Date,Crop,Price,Demand_Ton
2021-01-20,Wheat,5.09,909.44
2021-01-27,Wheat,6.02,914.56
2021-02-03,Wheat,3.97,1223.01
2021-02-10,Wheat,4.91,918.98
2021-02-17,Wheat,6.13,791.95
2021-02-24,Wheat,3.6,1480.46
2021-03-03,Wheat,6.45,810.36
2021-03-10,Wheat,5.29,973.5
2021-03-17,Wheat,5.6,840.57
2021-03-24,Wheat,4.56,1093.98
2021-03-31,Wheat,3.67,1409.58
2021-04-07,Wheat,5.52,840.15
2021-04-14,Wheat,3.06,1630.71
2021-04-21,Wheat,6.54,813.73
2021-04-28,Wheat,3.77,1227.65
2021-05-05,Wheat,4.69,1017.06
2021-05-12,Wheat,5.69,787.78
2021-05-19,Wheat,4.18,1207.69
2021-05-26,Wheat,6.79,732.61
2021-06-02,Wheat,3.4,1559.52
2021-06-09,Wheat,6.55,825.75
2021-06-16,Wheat,3.28,1583.78
2021-06-23,Wheat,6.91,648.66
2021-06-30,Wheat,3.55,1362.81
2021-07-07,Wheat,3.15,1500.7
2021-07-14,Wheat,5.52,972.46
2021-07-21,Wheat,6.6,721.77
2021-07-28,Wheat,5.89,921.09
2021-08-04,Wheat,3.85,1280.38
2021-08-11,Wheat,5.51,816.24
2021-08-18,Wheat,4.71,963.91
2021-08-25,Wheat,4.71,1025.47
2021-09-01,Wheat,6.06,923.55
2021-09-08,Wheat,6.88,650.73
2021-09-15,Wheat,5.49,870.95
2021-09-22,Wheat,3.63,1434.24
2021-09-29,Wheat,3.82,1250.93
2021-10-06,Wheat,3.64,1284.59
2021-10-13,Wheat,4.08,1320.35
2021-10-20,Wheat,6.42,738.03
2021-10-27,Wheat,3.92,1195.24
2021-11-03,Wheat,3.78,1238.48
2021-11-10,Wheat,6.36,706.65
2021-11-17,Wheat,6.14,828.9
2021-11-24,Wheat,6.81,710.06
2021-12-01,Wheat,4.73,1085.42
2021-12-08,Wheat,4.88,963.42
2021-12-15,Wheat,3.37,1565.77
2021-12-22,Wheat,6.37,684.85
2021-12-29,Wheat,3.43,1467.66
2022-01-05,Wheat,5.07,1010.66
2022-01-12,Wheat,3.98,1221.94
2022-01-19,Wheat,5.0,1014.01
2022-01-26,Wheat,4.79,1034.19
2022-02-02,Wheat,4.16,1215.88
2022-02-09,Wheat,3.94,1209.59
2022-02-16,Wheat,4.87,1019.5
2022-02-23,Wheat,5.61,862.71
2022-03-02,Wheat,6.8,782.96
2022-03-09,Wheat,3.32,1477.47
2022-03-16,Wheat,4.96,921.88
2022-03-23,Wheat,6.66,800.12
2022-03-30,Wheat,6.99,730.92
2022-04-06,Wheat,6.02,772.84
2022-04-13,Wheat,4.49,1177.81
2022-04-20,Wheat,5.59,821.64
2022-04-27,Wheat,6.35,752.46
2022-05-04,Wheat,5.92,890.15
2022-05-11,Wheat,6.97,809.77
2022-05-18,Wheat,6.35,823.65
2022-05-25,Wheat,3.57,1333.37
2022-06-01,Wheat,3.91,1285.95
2022-06-08,Wheat,6.63,853.33
2022-06-15,Wheat,4.74,987.36
2022-06-22,Wheat,5.69,833.48
2022-06-29,Wheat,5.33,1024.26
2022-07-06,Wheat,4.59,1172.18
2022-07-13,Wheat,4.06,1269.69
2022-07-20,Wheat,3.39,1434.65
2022-07-27,Wheat,3.28,1427.92
2022-08-03,Wheat,6.64,713.98
2022-08-10,Wheat,4.7,1156.01
2022-08-17,Wheat,4.4,1196.93
2022-08-24,Wheat,3.71,1270.54
2022-08-31,Wheat,4.21,1096.15
2022-09-07,Wheat,3.71,1370.69
2022-09-14,Wheat,6.84,642.02
2022-09-21,Wheat,3.71,1365.55
2022-09-28,Wheat,4.8,1081.37
2022-10-05,Wheat,3.05,1599.39
2022-10-12,Wheat,3.17,1487.16
2022-10-19,Wheat,5.86,892.19
2022-10-26,Wheat,5.13,1068.89
2022-11-02,Wheat,6.34,805.67
2022-11-09,Wheat,3.2,1481.71
2022-11-16,Wheat,6.75,705.17
2022-11-23,Wheat,3.33,1457.35
2022-11-30,Wheat,3.84,1241.09
2022-12-07,Wheat,5.82,896.77
2022-12-14,Wheat,6.4,687.8
2022-12-21,Wheat,3.31,1414.79
2022-12-28,Wheat,3.06,1557.4
2023-01-04,Wheat,4.81,1124.76
2023-01-11,Wheat,3.33,1522.18
2023-01-18,Wheat,6.07,772.8
2023-01-25,Wheat,3.52,1371.91
2023-02-01,Wheat,5.89,847.24
2023-02-08,Wheat,6.87,742.85
2023-02-15,Wheat,4.52,1129.57
2023-02-22,Wheat,4.33,1065.5
2023-03-01,Wheat,5.11,933.82
2023-03-08,Wheat,5.21,945.51
2023-03-15,Wheat,3.55,1420.11
2023-03-22,Wheat,4.42,1226.06
2023-03-29,Wheat,5.85,897.82
2023-04-05,Wheat,6.33,806.94
2023-04-12,Wheat,3.93,1231.24
2023-04-19,Wheat,6.26,792.98
2023-04-26,Wheat,6.18,852.81
2023-05-03,Wheat,6.87,630.28
2023-05-10,Wheat,5.95,820.76
2023-05-17,Wheat,4.8,1135.84
2023-05-24,Wheat,6.34,737.48
2023-05-31,Wheat,3.82,1249.84
2023-06-07,Wheat,3.92,1376.01
2023-06-14,Wheat,4.31,1167.03
2023-06-21,Wheat,4.23,1109.86
2023-06-28,Wheat,3.3,1489.18
2023-07-05,Wheat,6.01,838.55
2023-07-12,Wheat,4.1,1218.09
2023-07-19,Wheat,6.81,669.57
2023-07-26,Wheat,3.85,1329.97
2023-08-02,Wheat,6.12,910.22
2023-08-09,Wheat,5.83,783.62
2023-08-16,Wheat,5.25,957.96
2023-08-23,Wheat,4.15,1277.23
2023-08-30,Wheat,6.34,862.12
2023-09-06,Wheat,3.22,1540.04
2023-09-13,Wheat,3.24,1594.84
2023-09-20,Wheat,5.1,988.68
2023-09-27,Wheat,6.91,741.7
2023-10-04,Wheat,3.16,1611.59
2023-10-11,Wheat,6.89,682.04
2023-10-18,Wheat,5.44,913.26
2023-10-25,Wheat,3.76,1428.76
2023-11-01,Wheat,5.15,1063.06
2023-11-08,Wheat,6.29,862.71
2023-11-15,Wheat,6.69,696.93
2023-11-22,Wheat,5.42,946.38
2023-11-29,Wheat,4.04,1311.6
2023-12-06,Wheat,5.0,1095.25
2023-12-13,Wheat,6.44,842.22
2023-12-20,Wheat,5.55,967.69
2020-01-01,Dates,20.63,336.4
2020-01-08,Dates,19.44,242.62
2020-01-15,Dates,20.36,221.02
2020-01-22,Dates,20.94,310.63
2020-01-29,Dates,20.67,267.51
2020-02-05,Dates,20.62,202.5
2020-02-12,Dates,19.42,259.83
2020-02-19,Dates,18.79,257.98
2020-02-26,Dates,20.65,273.99
2020-03-04,Dates,18.66,362.8
2020-03-11,Dates,18.95,196.08
2020-03-18,Dates,19.24,194.21
2020-03-25,Dates,20.76,155.17
2020-04-01,Dates,18.17,355.88
2020-04-08,Dates,18.7,172.51
2020-04-15,Dates,21.91,268.54
2020-04-22,Dates,21.81,301.07
2020-04-29,Dates,18.41,202.26
2020-05-06,Dates,19.73,330.4
2020-05-13,Dates,21.57,133.49
2020-05-20,Dates,20.93,316.56
2020-05-27,Dates,19.4,340.6
2020-06-03,Dates,18.5,200.89
2020-06-10,Dates,19.51,209.66
2020-06-17,Dates,20.79,220.32
2020-06-24,Dates,21.66,219.3
2020-07-01,Dates,19.79,248.72
2020-07-08,Dates,20.24,310.91
2020-07-15,Dates,20.24,221.2
2020-07-22,Dates,21.38,273.74
2020-07-29,Dates,21.66,256.18
2020-08-05,Dates,19.52,212.71
2020-08-12,Dates,18.19,258.6
2020-08-19,Dates,19.77,294.5
2020-08-26,Dates,20.42,184.12
2020-09-02,Dates,19.83,246.95
2020-09-09,Dates,21.42,142.81
2020-09-16,Dates,19.49,267.01
2020-09-23,Dates,18.4,363.22
2020-09-30,Dates,18.04,361.06
2020-10-07,Dates,18.96,350.02
2020-10-14,Dates,20.99,254.69
2020-10-21,Dates,20.38,288.98
2020-10-28,Dates,19.07,205.6
2020-11-04,Dates,19.52,320.41
2020-11-11,Dates,20.92,143.01
2020-11-18,Dates,21.96,182.88
2020-11-25,Dates,18.71,271.24
2020-12-02,Dates,18.39,302.35
2020-12-09,Dates,21.05,204.25
2020-12-16,Dates,19.59,315.19
2020-12-23,Dates,20.75,192.64
2020-12-30,Dates,20.06,195.52
2021-01-06,Dates,19.86,298.27
2021-01-13,Dates,21.32,141.81
2021-01-20,Dates,19.66,253.44
2021-01-27,Dates,21.95,189.61
2021-02-03,Dates,20.04,238.55
2021-02-10,Dates,20.1,222.16
2021-02-17,Dates,20.38,255.33
2021-02-24,Dates,18.73,231.48
2021-03-03,Dates,19.95,277.52
2021-03-10,Dates,18.93,190.55
2021-03-17,Dates,18.66,355.78
2021-03-24,Dates,21.05,256.12
2021-03-31,Dates,20.15,331.62
2021-04-07,Dates,21.64,276.38
2021-04-14,Dates,20.23,211.11
2021-04-21,Dates,21.72,249.3
2021-04-28,Dates,18.81,173.69
2021-05-05,Dates,21.64,300.58
2021-05-12,Dates,21.99,215.84
2021-05-19,Dates,19.16,277.1
2021-05-26,Dates,19.91,293.93
2021-06-02,Dates,21.45,281.27
2021-06-09,Dates,19.52,236.15
2021-06-16,Dates,20.13,193.31
2021-06-23,Dates,21.91,303.19
2021-06-30,Dates,19.87,304.94
2021-07-07,Dates,19.73,315.81
2021-07-14,Dates,20.52,296.55
2021-07-21,Dates,19.98,237.29
2021-07-28,Dates,18.98,357.26
2021-08-04,Dates,19.6,166.07
2021-08-11,Dates,20.67,211.06
2021-08-18,Dates,21.64,232.78
2021-08-25,Dates,19.78,219.47
2021-09-01,Dates,20.83,144.0
2021-09-08,Dates,20.21,295.56
2021-09-15,Dates,20.77,268.12
2021-09-22,Dates,19.54,345.72
2021-09-29,Dates,21.39,197.28
2021-10-06,Dates,18.97,297.56
2021-10-13,Dates,20.27,289.24
2021-10-20,Dates,18.05,253.53
2021-10-27,Dates,19.44,179.91
2021-11-03,Dates,18.31,230.21
2021-11-10,Dates,19.52,326.0
2021-11-17,Dates,21.59,164.24
2021-11-24,Dates,19.41,345.03
2021-12-01,Dates,20.86,192.64
2021-12-08,Dates,20.27,220.84
2021-12-15,Dates,18.48,225.49
2021-12-22,Dates,21.81,250.08
2021-12-29,Dates,19.45,226.94
2022-01-05,Dates,20.7,164.35
2022-01-12,Dates,19.25,311.95
2022-01-19,Dates,18.09,206.95
2022-01-26,Dates,18.68,347.66
2022-02-02,Dates,18.61,243.69
2022-02-09,Dates,20.34,297.35
2022-02-16,Dates,21.28,193.73
2022-02-23,Dates,21.54,213.3
2022-03-02,Dates,21.72,198.17
2022-03-09,Dates,19.78,220.26
2022-03-16,Dates,21.68,144.23
2022-03-23,Dates,18.22,174.64
2022-03-30,Dates,18.7,271.37
2022-04-06,Dates,21.25,196.11
2022-04-13,Dates,19.25,309.05
2022-04-20,Dates,20.29,218.95
2022-04-27,Dates,21.92,135.26
2022-05-04,Dates,19.51,199.9
2022-05-11,Dates,18.02,225.33
2022-05-18,Dates,20.54,218.64
2022-05-25,Dates,20.43,155.07
2022-06-01,Dates,21.85,225.97
2022-06-08,Dates,19.55,214.17
2022-06-15,Dates,21.1,198.79
2022-06-22,Dates,21.08,289.92
2022-06-29,Dates,18.86,275.31
2022-07-06,Dates,19.26,342.11
2022-07-13,Dates,20.81,143.36
2022-07-20,Dates,20.05,320.38
2022-07-27,Dates,20.0,214.03
2022-08-03,Dates,21.29,296.38
2022-08-10,Dates,21.72,305.93
2022-08-17,Dates,21.61,258.8
2022-08-24,Dates,19.05,206.39
2022-08-31,Dates,19.9,347.7
2022-09-07,Dates,18.37,221.83
2022-09-14,Dates,21.62,166.86
2022-09-21,Dates,19.57,290.42
2022-09-28,Dates,20.51,174.33
2022-10-05,Dates,18.05,235.62
2022-10-12,Dates,20.5,210.26
2022-10-19,Dates,19.29,231.21
2022-10-26,Dates,18.36,285.06
2022-11-02,Dates,18.99,261.27
2022-11-09,Dates,20.74,273.86
2022-11-16,Dates,20.53,145.1
2022-11-23,Dates,20.33,294.29
2022-11-30,Dates,18.51,270.67
2022-12-07,Dates,18.41,365.57
2022-12-14,Dates,18.03,261.43
2022-12-21,Dates,21.1,278.73
2022-12-28,Dates,18.72,221.81
2023-01-04,Dates,19.71,330.62
2023-01-11,Dates,21.83,204.36
2023-01-18,Dates,19.71,263.71
2023-01-25,Dates,21.34,238.64
2023-02-01,Dates,21.69,283.99
2023-02-08,Dates,21.41,276.69
2023-02-15,Dates,21.25,179.03
2023-02-22,Dates,18.7,221.76
2023-03-01,Dates,19.49,233.84
2023-03-08,Dates,20.24,219.71
2023-03-15,Dates,20.15,193.24
2023-03-22,Dates,19.36,356.87
2023-03-29,Dates,22.0,141.69
2023-04-05,Dates,21.87,263.87
2023-04-12,Dates,20.96,200.83
2023-04-19,Dates,20.89,201.92
2023-04-26,Dates,18.2,294.21
2023-05-03,Dates,20.73,191.32
2023-05-10,Dates,21.24,242.23
2023-05-17,Dates,21.27,261.87
2023-05-24,Dates,21.55,145.83
2023-05-31,Dates,20.39,178.51
2023-06-07,Dates,18.07,332.65
2023-06-14,Dates,19.33,176.54
2023-06-21,Dates,21.62,179.65
2023-06-28,Dates,21.18,152.07
2023-07-05,Dates,19.49,162.05
2023-07-12,Dates,18.49,196.31
2023-07-19,Dates,21.98,245.7
2023-07-26,Dates,19.32,311.55
2023-08-02,Dates,18.8,192.92
2023-08-09,Dates,18.77,311.08
2023-08-16,Dates,21.77,149.94
2023-08-23,Dates,20.51,193.32
2023-08-30,Dates,21.64,272.68
2023-09-06,Dates,18.46,366.25
2023-09-13,Dates,20.87,316.42
2023-09-20,Dates,19.23,173.37
2023-09-27,Dates,21.62,138.25
2023-10-04,Dates,20.83,186.37
2023-10-11,Dates,19.33,247.42
2023-10-18,Dates,21.22,320.86
2023-10-25,Dates,21.82,239.78
2023-11-01,Dates,18.85,315.44
2023-11-08,Dates,19.46,214.65
2023-11-15,Dates,21.13,322.1
2023-11-22,Dates,21.69,225.17
2023-11-29,Dates,20.64,242.25
2023-12-06,Dates,19.71,348.15
2023-12-13,Dates,19.56,250.09
2023-12-20,Dates,20.71,232.75
2020-01-01,Tomato,8.5,585.62
2020-01-08,Tomato,9.63,464.1
2020-01-15,Tomato,7.39,691.57
2020-01-22,Tomato,8.46,546.27
2020-01-29,Tomato,6.87,678.07
2020-02-05,Tomato,5.73,828.41
2020-02-12,Tomato,8.95,527.62
2020-02-19,Tomato,5.55,913.6
2020-02-26,Tomato,6.17,742.71
2020-03-04,Tomato,6.79,675.23
2020-03-11,Tomato,7.48,705.07
2020-03-18,Tomato,8.22,553.86
2020-03-25,Tomato,8.93,617.23
2020-04-01,Tomato,5.61,988.27
2020-04-08,Tomato,7.77,558.08
2020-04-15,Tomato,8.64,489.6
2020-04-22,Tomato,8.85,502.89
2020-04-29,Tomato,6.13,791.57
2020-05-06,Tomato,7.04,751.44
2020-05-13,Tomato,6.67,651.58
2020-05-20,Tomato,7.31,705.98
2020-05-27,Tomato,9.5,619.77
2020-06-03,Tomato,9.01,577.5
2020-06-10,Tomato,9.22,536.42
2020-06-17,Tomato,8.62,637.76
2020-06-24,Tomato,9.42,460.95
2020-07-01,Tomato,13.42,392.2
2020-07-08,Tomato,9.96,433.15
2020-07-15,Tomato,11.88,324.71
2020-07-22,Tomato,11.58,494.68
2020-07-29,Tomato,12.98,444.64
2020-08-05,Tomato,10.86,447.3
2020-08-12,Tomato,12.41,447.01
2020-08-19,Tomato,12.11,326.97
2020-08-26,Tomato,11.38,378.95
2020-09-02,Tomato,12.76,409.08
2020-09-09,Tomato,14.73,309.64
2020-09-16,Tomato,12.74,414.86
2020-09-23,Tomato,13.81,397.52
2020-09-30,Tomato,11.9,396.33
2020-10-07,Tomato,12.0,351.76
2020-10-14,Tomato,12.7,386.48
2020-10-21,Tomato,13.82,286.5
2020-10-28,Tomato,13.14,472.35
2020-11-04,Tomato,12.21,404.76
2020-11-11,Tomato,10.07,569.55
2020-11-18,Tomato,11.96,478.86
2020-11-25,Tomato,11.44,351.58
2020-12-02,Tomato,10.73,432.76
2020-12-09,Tomato,9.17,472.49
2020-12-16,Tomato,11.53,349.17
2020-12-23,Tomato,11.74,336.5
2020-12-30,Tomato,10.96,466.91
2021-01-06,Tomato,8.28,535.03
2021-01-13,Tomato,8.88,570.14
2021-01-20,Tomato,8.59,563.41
2021-01-27,Tomato,8.8,511.31
2021-02-03,Tomato,9.06,500.51
2021-02-10,Tomato,8.59,546.86
2021-02-17,Tomato,9.39,588.73
2021-02-24,Tomato,7.4,733.59
2021-03-03,Tomato,7.77,579.11
2021-03-10,Tomato,8.07,693.13
2021-03-17,Tomato,6.21,778.6
2021-03-24,Tomato,7.21,725.96
2021-03-31,Tomato,8.6,563.15
2021-04-07,Tomato,8.95,641.73
2021-04-14,Tomato,5.93,795.09
2021-04-21,Tomato,8.79,621.39
2021-04-28,Tomato,8.06,523.47
2021-05-05,Tomato,8.03,619.95
2021-05-12,Tomato,7.48,581.95
2021-05-19,Tomato,10.3,541.69
2021-05-26,Tomato,10.48,425.15
2021-06-02,Tomato,11.63,511.87
2021-06-09,Tomato,8.49,642.5
2021-06-16,Tomato,9.02,482.66
2021-06-23,Tomato,10.63,567.31
2021-06-30,Tomato,9.55,541.37
2021-07-07,Tomato,10.54,568.92
2021-07-14,Tomato,12.05,358.6
2021-07-21,Tomato,11.73,475.33
2021-07-28,Tomato,9.54,555.87
2021-08-04,Tomato,14.55,432.73
2021-08-11,Tomato,14.37,275.38
2021-08-18,Tomato,13.89,405.99
2021-08-25,Tomato,13.72,391.06
2021-09-01,Tomato,14.64,421.22
2021-09-08,Tomato,12.88,474.73
2021-09-15,Tomato,13.82,335.99
2021-09-22,Tomato,13.5,367.36
2021-09-29,Tomato,11.75,500.13
2021-10-06,Tomato,10.88,450.8
2021-10-13,Tomato,10.99,385.66
2021-10-20,Tomato,14.39,379.44
2021-10-27,Tomato,11.59,373.92
2021-11-03,Tomato,11.25,407.14
2021-11-10,Tomato,9.78,516.79
2021-11-17,Tomato,9.51,551.68
2021-11-24,Tomato,10.66,436.85
2021-12-01,Tomato,10.38,520.97
2021-12-08,Tomato,9.35,459.33
2021-12-15,Tomato,10.83,371.27
2021-12-22,Tomato,8.24,519.49
2021-12-29,Tomato,10.36,575.93
2022-01-05,Tomato,10.12,450.1
2022-01-12,Tomato,8.63,621.06
2022-01-19,Tomato,9.02,458.47
2022-01-26,Tomato,7.31,617.2
2022-02-02,Tomato,6.54,709.46
2022-02-09,Tomato,8.07,690.96
2022-02-16,Tomato,9.19,528.81
2022-02-23,Tomato,6.69,790.23
2022-03-02,Tomato,8.6,630.62
2022-03-09,Tomato,6.57,691.7
2022-03-16,Tomato,5.61,849.62
2022-03-23,Tomato,7.71,652.99
2022-03-30,Tomato,8.4,574.0
2022-04-06,Tomato,8.42,572.55
2022-04-13,Tomato,8.45,542.06
2022-04-20,Tomato,8.13,573.06
2022-04-27,Tomato,6.96,629.17
2022-05-04,Tomato,6.93,738.41
2022-05-11,Tomato,8.63,509.5
2022-05-18,Tomato,8.26,565.31
2022-05-25,Tomato,9.86,518.94
2022-06-01,Tomato,8.1,581.87
2022-06-08,Tomato,11.11,431.24
2022-06-15,Tomato,9.7,452.91
2022-06-22,Tomato,8.57,667.06
2022-06-29,Tomato,11.13,359.44
2022-07-06,Tomato,11.68,402.65
2022-07-13,Tomato,10.49,395.36
2022-07-20,Tomato,9.83,447.94
2022-07-27,Tomato,12.11,343.37
2022-08-03,Tomato,10.95,419.69
2022-08-10,Tomato,13.47,454.05
2022-08-17,Tomato,11.63,390.14
2022-08-24,Tomato,14.46,315.73
2022-08-31,Tomato,11.48,453.75
2022-09-07,Tomato,11.44,446.19
2022-09-14,Tomato,13.53,412.3
2022-09-21,Tomato,11.71,459.27
2022-09-28,Tomato,12.58,450.4
2022-10-05,Tomato,11.42,432.15
2022-10-12,Tomato,12.82,441.07
2022-10-19,Tomato,12.41,368.53
2022-10-26,Tomato,14.34,445.23
2022-11-02,Tomato,9.59,592.07
2022-11-09,Tomato,12.64,333.07
2022-11-16,Tomato,13.04,444.42
2022-11-23,Tomato,10.99,484.77
2022-11-30,Tomato,12.68,462.39
2022-12-07,Tomato,10.42,440.31
2022-12-14,Tomato,11.57,430.37
2022-12-21,Tomato,8.35,558.22
2022-12-28,Tomato,8.16,639.63
2023-01-04,Tomato,10.31,453.83
2023-01-11,Tomato,9.59,520.81
2023-01-18,Tomato,8.25,572.98
2023-01-25,Tomato,10.1,441.16
2023-02-01,Tomato,7.99,707.68
2023-02-08,Tomato,8.09,664.96
2023-02-15,Tomato,5.63,916.24
2023-02-22,Tomato,8.15,519.5
2023-03-01,Tomato,7.34,694.92
2023-03-08,Tomato,8.57,548.74
2023-03-15,Tomato,7.88,542.45
2023-03-22,Tomato,5.05,1087.86
2023-03-29,Tomato,6.11,744.94
2023-04-05,Tomato,8.78,667.33
2023-04-12,Tomato,8.05,639.34
2023-04-19,Tomato,6.29,862.75
2023-04-26,Tomato,8.54,570.65
2023-05-03,Tomato,9.51,557.92
2023-05-10,Tomato,10.07,513.85
2023-05-17,Tomato,9.71,558.37
2023-05-24,Tomato,10.08,405.05
2023-05-31,Tomato,9.2,587.64
2023-06-07,Tomato,9.33,614.06
2023-06-14,Tomato,10.41,384.3
2023-06-21,Tomato,9.73,531.57
2023-06-28,Tomato,9.28,591.74
2023-07-05,Tomato,9.69,423.41
2023-07-12,Tomato,13.4,466.66
2023-07-19,Tomato,12.96,286.59
2023-07-26,Tomato,10.25,438.66
2023-08-02,Tomato,10.74,494.86
2023-08-09,Tomato,11.49,349.19
2023-08-16,Tomato,12.59,451.86
2023-08-23,Tomato,13.57,315.58
2023-08-30,Tomato,12.46,360.2
2023-09-06,Tomato,14.68,252.88
2023-09-13,Tomato,11.99,367.66
2023-09-20,Tomato,12.49,438.73
2023-09-27,Tomato,11.24,501.5
2023-10-04,Tomato,11.75,517.51
2023-10-11,Tomato,13.19,415.43
2023-10-18,Tomato,12.04,460.46
2023-10-25,Tomato,13.69,282.21
2023-11-01,Tomato,10.75,399.02
2023-11-08,Tomato,12.79,361.36
2023-11-15,Tomato,10.41,492.93
2023-11-22,Tomato,10.43,468.53
2023-11-29,Tomato,9.57,444.79
2023-12-06,Tomato,11.63,442.84
2023-12-13,Tomato,10.73,549.03
2023-12-20,Tomato,9.52,604.62
2020-01-01,Cucumber,8.48,684.5
2020-01-08,Cucumber,9.11,589.8
2020-01-15,Cucumber,8.03,626.59
2020-01-22,Cucumber,11.38,453.01
2020-01-29,Cucumber,11.37,415.85
2020-02-05,Cucumber,10.68,530.61
2020-02-12,Cucumber,10.6,421.97
2020-02-19,Cucumber,9.08,596.3
2020-02-26,Cucumber,9.04,459.92
2020-03-04,Cucumber,10.85,423.87
2020-03-11,Cucumber,11.58,452.1
2020-03-18,Cucumber,9.14,504.55
2020-03-25,Cucumber,8.03,721.36
2020-04-01,Cucumber,10.0,484.7
2020-04-08,Cucumber,8.63,538.83
2020-04-15,Cucumber,8.05,611.42
2020-04-22,Cucumber,9.26,583.39
2020-04-29,Cucumber,8.69,554.2
2020-05-06,Cucumber,9.75,456.07
2020-05-13,Cucumber,10.31,393.73
2020-05-20,Cucumber,11.32,360.33
2020-05-27,Cucumber,10.33,578.25
2020-06-03,Cucumber,10.38,445.54
2020-06-10,Cucumber,9.21,601.3
2020-06-17,Cucumber,11.49,484.53
2020-06-24,Cucumber,10.51,510.13
2020-07-01,Cucumber,10.51,495.02
2020-07-08,Cucumber,10.4,517.73
2020-07-15,Cucumber,8.27,586.98
2020-07-22,Cucumber,10.77,556.16
2020-07-29,Cucumber,9.34,523.64
2020-08-05,Cucumber,8.13,619.35
2020-08-12,Cucumber,9.95,442.39
2020-08-19,Cucumber,8.28,588.92
2020-08-26,Cucumber,9.99,508.26
2020-09-02,Cucumber,11.61,491.17
2020-09-09,Cucumber,10.44,452.84
2020-09-16,Cucumber,8.09,548.19
2020-09-23,Cucumber,11.47,424.21
2020-09-30,Cucumber,9.78,516.61
2020-10-07,Cucumber,9.69,491.34
2020-10-14,Cucumber,9.26,588.23
2020-10-21,Cucumber,11.63,441.88
2020-10-28,Cucumber,9.08,542.91
2020-11-04,Cucumber,11.81,366.15
2020-11-11,Cucumber,10.82,400.86
2020-11-18,Cucumber,11.03,526.41
2020-11-25,Cucumber,9.62,475.66
2020-12-02,Cucumber,8.98,627.78
2020-12-09,Cucumber,9.34,462.7
2020-12-16,Cucumber,11.49,465.0
2020-12-23,Cucumber,9.76,521.38
2020-12-30,Cucumber,8.65,600.48
2021-01-06,Cucumber,8.65,525.6
2021-01-13,Cucumber,11.31,451.36
2021-01-20,Cucumber,8.8,557.54
2021-01-27,Cucumber,8.66,577.48
2021-02-03,Cucumber,11.48,433.99
2021-02-10,Cucumber,10.3,406.37
2021-02-17,Cucumber,8.68,540.66
2021-02-24,Cucumber,9.6,461.08
2021-03-03,Cucumber,9.64,509.97
2021-03-10,Cucumber,8.08,705.19
2021-03-17,Cucumber,9.15,608.71
2021-03-24,Cucumber,11.55,488.23
2021-03-31,Cucumber,11.42,511.7
2021-04-07,Cucumber,9.8,503.87
2021-04-14,Cucumber,11.05,389.82
2021-04-21,Cucumber,11.36,526.46
2021-04-28,Cucumber,9.43,581.84
2021-05-05,Cucumber,9.56,602.48
2021-05-12,Cucumber,8.7,573.9
2021-05-19,Cucumber,10.95,507.73
2021-05-26,Cucumber,11.9,473.42
2021-06-02,Cucumber,11.44,434.75
2021-06-09,Cucumber,8.61,667.44
2021-06-16,Cucumber,9.46,475.32
2021-06-23,Cucumber,8.59,633.06
2021-06-30,Cucumber,8.88,612.62
2021-07-07,Cucumber,11.6,443.43
2021-07-14,Cucumber,10.89,430.5
2021-07-21,Cucumber,9.16,557.84
2021-07-28,Cucumber,11.25,355.09
2021-08-04,Cucumber,11.74,405.03
2021-08-11,Cucumber,11.55,375.87
2021-08-18,Cucumber,8.95,461.48
2021-08-25,Cucumber,10.54,525.01
2021-09-01,Cucumber,9.67,506.89
2021-09-08,Cucumber,9.52,583.52
2021-09-15,Cucumber,11.83,522.5
2021-09-22,Cucumber,8.34,663.96
2021-09-29,Cucumber,10.82,553.72
2021-10-06,Cucumber,10.38,446.82
2021-10-13,Cucumber,11.64,350.48
2021-10-20,Cucumber,8.19,619.98
2021-10-27,Cucumber,10.44,521.26
2021-11-03,Cucumber,10.57,450.09
2021-11-10,Cucumber,10.33,550.93
2021-11-17,Cucumber,8.32,662.73
2021-11-24,Cucumber,9.71,504.7
2021-12-01,Cucumber,11.02,484.37
2021-12-08,Cucumber,9.8,452.53
2021-12-15,Cucumber,8.14,636.96
2021-12-22,Cucumber,9.05,473.86
2021-12-29,Cucumber,10.52,411.02
2022-01-05,Cucumber,9.73,496.22
2022-01-12,Cucumber,10.23,574.3
2022-01-19,Cucumber,8.06,644.88
2022-01-26,Cucumber,10.8,455.14
2022-02-02,Cucumber,8.54,661.43
2022-02-09,Cucumber,10.31,491.15
2022-02-16,Cucumber,11.36,514.28
2022-02-23,Cucumber,10.88,449.21
2022-03-02,Cucumber,10.44,563.34
2022-03-09,Cucumber,10.36,437.03
2022-03-16,Cucumber,8.43,685.18
2022-03-23,Cucumber,11.51,373.72
2022-03-30,Cucumber,8.31,628.31
2022-04-06,Cucumber,11.33,490.43
2022-04-13,Cucumber,9.76,430.21
2022-04-20,Cucumber,8.27,514.61
2022-04-27,Cucumber,10.19,539.79
2022-05-04,Cucumber,11.22,444.25
2022-05-11,Cucumber,10.06,548.95
2022-05-18,Cucumber,10.1,531.31
2022-05-25,Cucumber,11.14,380.02
2022-06-01,Cucumber,8.66,485.34
2022-06-08,Cucumber,9.11,500.94
2022-06-15,Cucumber,9.45,442.09
2022-06-22,Cucumber,10.98,517.6
