District,Crop,N,P,K,ph,Yield
Hebron,Apple,9,139,199,5.867420996,3.9
Hebron,Apple,0,133,200,5.708418722,3.73
Hebron,Apple,30,143,199,5.7983508000000015,3.61
Hebron,Apple,36,140,198,6.28188384,4.08
Hebron,Apple,37,137,199,5.697945522,4.37
Hebron,Apple,33,121,203,5.6059340870000005,4.49
Hebron,Apple,7,144,195,5.85648105,3.56
Hebron,Apple,35,128,205,6.041053829,3.76
Hebron,Apple,29,128,198,5.685062404,4.25
Hebron,Apple,2,143,196,5.669489065,4.47
Hebron,Apple,34,140,198,5.751707342,4.2
Hebron,Apple,29,144,204,5.800448951,3.58
Hebron,Apple,32,141,203,5.821347769,3.79
Hebron,Apple,13,144,197,6.28022267,4.41
Hebron,Apple,25,143,198,6.027314401,3.66
Hebron,Apple,9,137,200,5.636687393,4.41
Hebron,Apple,6,144,198,5.559363609,4.4
Hebron,Apple,37,126,196,5.596449493,3.91
Hebron,Apple,2,120,203,5.893492998999999,3.82
Hebron,Apple,11,143,197,5.875718516,4.0
Hebron,Apple,10,141,201,6.386021424,4.44
Hebron,Apple,24,142,202,5.710819862,4.37
Hebron,Apple,23,138,195,5.7959857160000015,3.99
Hebron,Apple,18,125,204,6.046673619,4.33
Hebron,Apple,13,121,196,6.443382913,4.47
Hebron,Apple,26,122,202,5.617227184,3.61
Hebron,Apple,28,123,202,6.442289294,4.1
Hebron,Apple,26,121,201,6.162034371,4.48
Hebron,Apple,21,137,196,5.812781806,4.38
Hebron,Apple,21,135,198,5.7650151260000015,3.75
Hebron,Apple,5,144,205,6.184922574,3.99
Hebron,Apple,2,123,205,5.739652177000001,3.78
Hebron,Apple,15,133,199,5.8247786360000005,4.02
Hebron,Apple,31,130,198,5.554823557000001,3.75
Hebron,Apple,25,143,200,6.024248787,4.3
Hebron,Apple,16,143,204,5.631333387000001,3.75
Hebron,Apple,19,122,202,5.811975094,4.3
Hebron,Apple,10,125,196,5.730557448,4.28
Hebron,Apple,20,139,202,5.66999105,3.81
Hebron,Apple,28,123,198,5.682751473,4.18
Hebron,Apple,28,136,200,6.245858905,4.05
Hebron,Apple,2,131,199,6.017370134,3.83
Hebron,Apple,2,140,197,5.53456749,4.32
Hebron,Apple,27,138,201,5.952367662,3.59
Hebron,Apple,30,127,204,6.126436584,3.82
Hebron,Apple,32,145,203,6.406818518,3.63
Hebron,Apple,29,139,205,6.155939452999999,4.37
Hebron,Apple,26,126,195,5.878568981,4.31
Hebron,Apple,40,136,202,5.935336307999999,4.38
Hebron,Apple,6,124,200,5.971332179,3.74
Hebron,Apple,35,138,200,5.67130617,4.4
Hebron,Apple,17,136,196,5.882155987999999,4.48
Hebron,Apple,33,134,205,6.08551916,4.35
Hebron,Apple,16,143,197,5.90402645,4.44
Hebron,Apple,27,120,200,6.1102188260000005,3.81
Hebron,Apple,29,145,205,6.212302608,3.82
Hebron,Apple,3,141,197,6.142803397000001,3.86
Hebron,Apple,15,123,204,6.365972687999999,3.79
Hebron,Apple,5,136,195,6.264202804,3.65
Hebron,Apple,10,136,204,6.276198595,3.59
Hebron,Apple,7,141,195,5.514253142,3.51
Hebron,Apple,2,129,201,5.682343744,4.19
Hebron,Apple,29,138,197,5.830892252000001,4.04
Hebron,Apple,30,137,200,5.603413172000001,4.48
Hebron,Apple,29,132,204,6.0967531,3.88
Hebron,Apple,14,139,197,6.056529526,3.99
Hebron,Apple,18,125,203,6.160267496,3.69
Hebron,Apple,33,143,204,5.814434775,3.88
Hebron,Apple,40,144,196,5.987262638,3.75
Hebron,Apple,9,143,197,5.570020684,4.3
Hebron,Apple,38,135,203,5.9655513110000005,3.54
Hebron,Apple,28,130,196,6.062356467000001,3.69
Hebron,Apple,35,142,203,5.895319002000001,3.97
Hebron,Apple,12,129,205,6.119432215,3.69
Hebron,Apple,1,135,203,5.624203283,3.99
Hebron,Apple,0,145,205,5.52078314,4.48
Hebron,Apple,31,121,201,5.731535257999999,4.3
Hebron,Apple,35,131,203,5.893490899,3.89
Hebron,Apple,29,140,195,5.560521058,3.63
Hebron,Apple,33,138,198,6.222390797999999,3.7
Hebron,Apple,14,140,197,6.071255131,3.55
Hebron,Apple,35,145,195,6.231950009,4.25
Hebron,Apple,40,120,197,5.889480679,3.9
Hebron,Apple,25,132,198,5.732757516,3.59
Hebron,Apple,31,137,196,6.400321212000001,4.28
Hebron,Apple,36,144,196,6.496934492,4.08
Hebron,Apple,10,140,197,6.229498836,4.44
Tulkarm,Orange,22,30,12,6.354006743999999,3.63
Tulkarm,Orange,37,6,13,7.511755067999999,3.14
Tulkarm,Orange,27,13,6,7.335158382,3.51
Tulkarm,Orange,7,16,9,7.813916602999999,3.58
Tulkarm,Orange,20,7,9,7.1291369410000005,3.51
Tulkarm,Orange,26,27,10,6.079998496,3.82
Tulkarm,Orange,5,23,15,7.408939392000001,3.8
Tulkarm,Orange,0,18,14,7.207991261,3.4
Tulkarm,Orange,39,24,14,7.189259647,3.38
Tulkarm,Orange,13,23,6,7.365338111,3.44
Tulkarm,Orange,21,17,15,7.455991072000001,3.89
Tulkarm,Orange,33,12,8,6.822282114,3.95
Tulkarm,Orange,6,9,12,7.028746406000002,3.75
Tulkarm,Orange,19,7,10,6.118430299,3.22
Tulkarm,Orange,24,18,6,6.285312759,3.05
Tulkarm,Orange,9,11,8,6.559236744,3.13
Tulkarm,Orange,31,8,7,7.163245982,3.51
Tulkarm,Orange,22,17,5,6.945562889,3.82
Tulkarm,Orange,13,5,8,7.474710503,3.11
Tulkarm,Orange,16,8,9,7.601189842999999,3.75
Tulkarm,Orange,4,13,6,7.5611432239999985,3.21
Tulkarm,Orange,0,25,14,6.361671475,3.03
Tulkarm,Orange,8,7,10,6.929216014,3.66
Tulkarm,Orange,4,23,5,7.477935216,3.95
Tulkarm,Orange,33,14,8,7.684420446,3.36
Tulkarm,Orange,30,7,15,7.825531916,3.5
Tulkarm,Orange,21,29,12,6.438668989,3.82
Tulkarm,Orange,11,14,5,6.946354724,3.38
Tulkarm,Orange,9,8,15,7.994465371,3.14
Tulkarm,Orange,5,18,14,7.434118807000001,3.32
Tulkarm,Orange,29,25,14,7.781988584,3.11
Tulkarm,Orange,33,12,15,6.052318465,3.94
Tulkarm,Orange,8,16,6,7.106650373,3.19
Tulkarm,Orange,15,14,8,6.22094286,3.28
Tulkarm,Orange,16,7,8,6.420457311,3.33
Tulkarm,Orange,0,12,7,6.969249676,3.54
Tulkarm,Orange,5,25,6,6.0113021810000005,3.34
Tulkarm,Orange,6,8,11,6.600948787999999,3.47
Tulkarm,Orange,10,5,5,7.817846496,3.31
Tulkarm,Orange,1,17,6,6.8198271,3.16
Tulkarm,Orange,1,30,10,7.291405641,3.83
Tulkarm,Orange,0,23,15,7.598729065,3.81
Tulkarm,Orange,24,27,9,6.157135092000001,3.4
Tulkarm,Orange,36,11,13,7.1917274,3.16
Tulkarm,Orange,40,21,8,7.418761774,3.1
Tulkarm,Orange,40,22,6,6.488221135,3.94
Tulkarm,Orange,32,18,13,6.044167236,3.7
Tulkarm,Orange,9,10,10,6.010391864,3.09
Tulkarm,Orange,13,16,8,6.949838549,3.34
Tulkarm,Orange,15,9,11,7.907956251,3.45
Tulkarm,Orange,29,11,5,7.639788459,3.85
Tulkarm,Orange,1,15,9,7.53350946,3.79
Tulkarm,Orange,18,5,11,6.251586885,3.57
Tulkarm,Orange,14,22,9,6.543191814,3.58
Tulkarm,Orange,33,15,7,7.651225301,3.99
Tulkarm,Orange,4,6,7,6.708889665,3.48
Tulkarm,Orange,17,16,14,6.625538653,3.54
Tulkarm,Orange,12,20,10,6.528354932,3.13
Tulkarm,Orange,34,29,8,6.450640306,3.99
Tulkarm,Orange,39,28,10,7.181907673,3.37
Tulkarm,Orange,31,25,12,7.016482298,3.02
Tulkarm,Orange,12,6,8,6.388617138,3.4
Tulkarm,Orange,12,29,13,7.57125447,3.37
Tulkarm,Orange,26,11,11,7.609348255,3.01
Tulkarm,Orange,19,24,15,7.137136973,3.71
Tulkarm,Orange,39,21,9,6.354022554,3.48
Tulkarm,Orange,16,29,13,6.196907944,3.76
Tulkarm,Orange,36,29,13,7.829507245,3.68
Tulkarm,Orange,37,23,12,6.395258356,3.01
Tulkarm,Orange,39,9,15,7.992041984,3.81
Tulkarm,Orange,31,5,14,6.583411671,3.56
Tulkarm,Orange,18,12,8,6.206053072,3.64
Tulkarm,Orange,20,20,10,6.976997772000001,3.47
Tulkarm,Orange,5,8,5,6.562594972,3.21
Tulkarm,Orange,20,8,12,7.260416405,3.77
Tulkarm,Orange,25,21,11,6.460044777999999,3.45
Tulkarm,Orange,14,19,14,6.699164936,3.23
Tulkarm,Orange,37,18,12,7.401121811,3.53
Tulkarm,Orange,26,15,6,6.912033409,3.69
Tulkarm,Orange,13,22,5,7.764040111,3.27
Tulkarm,Orange,32,25,9,7.796034006,3.2
Tulkarm,Orange,19,7,9,6.969883482999999,3.93
Tulkarm,Orange,28,7,9,6.730757538,3.91
Tulkarm,Orange,24,30,11,6.601395755,3.42
Tulkarm,Orange,7,17,10,6.465913274,3.94
Tulkarm,Orange,18,23,8,6.41354791,3.39
Tulkarm,Orange,7,20,12,6.475275337,3.91
Tulkarm,Orange,20,23,11,6.407715561,3.89
Tulkarm,Orange,18,14,11,6.550814117000001,3.95
Tulkarm,Orange,34,11,10,7.36220835,3.68
Tulkarm,Orange,20,29,10,7.36549204,3.52
Tulkarm,Orange,37,24,13,7.8546243,3.06
Tulkarm,Orange,12,8,10,7.995848977,3.35
Tulkarm,Orange,34,10,14,6.725600855,3.45
Tulkarm,Orange,6,13,9,7.786725333,3.25
Tulkarm,Orange,27,30,5,7.656978112000001,3.31
Tulkarm,Orange,13,8,12,7.105904818,3.29
Tulkarm,Orange,6,7,7,7.199106204,3.59
Tulkarm,Orange,40,17,15,7.871063004,3.14
Tulkarm,Orange,31,26,9,7.566165721,3.5
Jericho,Papaya,61,68,50,6.7932454170000005,3.82
Jericho,Papaya,58,46,45,6.576261427,2.53
Jericho,Papaya,45,47,55,6.751452932,3.37
Jericho,Papaya,39,65,53,6.560743092999999,3.52
Jericho,Papaya,31,68,45,6.938313356,3.56
Jericho,Papaya,70,68,45,6.991626158,4.1
Jericho,Papaya,68,62,50,6.977700268,3.78
Jericho,Papaya,34,65,47,6.833768535,4.17
Jericho,Papaya,38,68,54,6.739170045,4.11
Jericho,Papaya,69,64,47,6.993473247000001,3.87
Jericho,Papaya,58,51,47,6.757470637000001,3.98
Jericho,Papaya,59,47,53,6.8506632320000005,3.17
Jericho,Papaya,44,64,54,6.74274935,4.32
Jericho,Papaya,56,57,48,6.506120752,3.99
Jericho,Papaya,69,60,54,6.98992719,3.64
Jericho,Papaya,56,58,49,6.69215564,4.15
Jericho,Papaya,49,55,53,6.544029776,3.54
Jericho,Papaya,38,51,52,6.927803911,3.31
Jericho,Papaya,54,65,47,6.721835879,4.06
Jericho,Papaya,57,57,51,6.99223441,3.56
Jericho,Papaya,39,52,53,6.704204398,3.88
Jericho,Papaya,58,67,45,6.702424548,3.47
Jericho,Papaya,61,64,52,6.641098708,3.98
Jericho,Papaya,34,62,55,6.585346229,3.81
Jericho,Papaya,31,48,45,6.563134737,3.56
Jericho,Papaya,47,46,52,6.502289472999999,3.77
Jericho,Papaya,32,68,52,6.800321319,4.22
Jericho,Papaya,36,59,46,6.721130542999999,4.35
Jericho,Papaya,61,51,51,6.574677594,3.71
Jericho,Papaya,70,54,46,6.919342407,4.32
Jericho,Papaya,44,56,49,6.519779582999999,3.87
Jericho,Papaya,34,68,51,6.687088097999999,3.97
Jericho,Papaya,50,59,47,6.747975732,3.91
Jericho,Papaya,39,70,52,6.65149129,3.35
Jericho,Papaya,34,61,49,6.502675132,4.11
Jericho,Papaya,44,60,55,6.825371185,3.8
Jericho,Papaya,31,62,52,6.99104104,3.55
Jericho,Papaya,65,62,51,6.5116248410000015,4.01
Jericho,Papaya,44,57,53,6.93172108,3.4
Jericho,Papaya,50,47,48,6.712772332999999,3.67
Jericho,Papaya,43,50,48,6.63016515,3.34
Jericho,Papaya,60,46,53,6.761953186,3.91
Jericho,Papaya,70,68,55,6.691202286,3.16
Jericho,Papaya,59,62,52,6.608667683999999,3.9
Jericho,Papaya,60,58,51,6.840802254,3.71
Jericho,Papaya,42,60,47,6.834808347999999,3.96
Jericho,Papaya,35,66,47,6.953439161,3.97
Jericho,Papaya,34,65,48,6.665024507999999,4.19
Jericho,Papaya,36,54,46,6.662875839,4.29
Jericho,Papaya,39,64,52,6.678695788,3.18
Jericho,Papaya,37,52,47,6.54277684,3.99
Jericho,Papaya,33,47,46,6.839443833,3.96
Jericho,Papaya,34,48,48,6.805277038,3.47
Jericho,Papaya,49,54,50,6.762522087000001,3.21
Jericho,Papaya,40,65,49,6.678449317999999,4.05
Jericho,Papaya,68,52,49,6.577192175,3.94
Jericho,Papaya,50,46,52,6.734005647999999,3.07
Jericho,Papaya,65,63,50,6.524459342,3.37
Jericho,Papaya,40,49,47,6.501521192,3.42
Jericho,Papaya,42,53,48,6.758479569,4.02
Jericho,Papaya,49,55,51,6.676578778,3.92
Jericho,Papaya,59,62,49,6.941496806,3.79
Jericho,Papaya,63,58,47,6.864143752,3.59
Jericho,Papaya,70,65,52,6.583528529,3.13
Jericho,Papaya,63,50,52,6.751747609,3.11
Jericho,Papaya,40,64,47,6.893509446,3.23
Jericho,Papaya,63,58,50,6.720744449,3.59
Jericho,Papaya,45,58,49,6.827812549,3.87
Jericho,Papaya,66,69,47,6.912299695,3.58
Jericho,Papaya,54,67,52,6.586107335,4.39
Jericho,Papaya,69,67,52,6.827305908,3.94
Jericho,Papaya,67,68,49,6.821774589,4.06
Jericho,Papaya,45,57,47,6.656458831,3.86
Jericho,Papaya,56,50,52,6.770384816,2.69
Jericho,Papaya,70,50,53,6.933809742999999,3.77
Jericho,Papaya,44,47,45,6.579441304,3.41
Jericho,Papaya,50,60,47,6.92791761,3.63
Jericho,Papaya,52,51,53,6.985804083,3.84
Jericho,Papaya,35,68,45,6.612429546,3.8
Jericho,Papaya,68,69,52,6.813383387000001,3.91
Jericho,Papaya,32,55,52,6.967759599999999,4.45
Jericho,Papaya,32,55,51,6.57398033,3.25
Jericho,Papaya,48,62,47,6.803094965,3.97
Jericho,Papaya,39,69,53,6.964955435,4.17
Jericho,Papaya,49,61,45,6.764213299,4.13
Jericho,Papaya,48,57,54,6.617703177999999,4.05
Jericho,Papaya,69,66,49,6.52711001,3.31
Jericho,Papaya,53,55,55,6.709668804,3.69
Jericho,Papaya,38,61,52,6.620729882000001,3.57
Jericho,Papaya,57,64,55,6.583760498999999,3.12
Jericho,Papaya,51,57,55,6.6764073370000006,4.42
Jericho,Papaya,56,65,45,6.751298936,4.46
Jericho,Papaya,54,66,52,6.867554147000001,4.32
Jericho,Papaya,58,55,47,6.7424900270000006,3.6
Jericho,Papaya,68,70,54,6.986228647000001,3.74
Jericho,Papaya,42,59,55,6.979102243,3.67
Jericho,Papaya,43,64,47,6.8256647820000005,4.42
Jericho,Papaya,35,67,49,6.617066674,4.09
Jericho,Papaya,56,59,55,6.551892637999999,3.68
Jericho,Papaya,39,64,53,6.598860305,4.13
Jenin,Cotton,133,47,24,7.231324765,4.07
Jenin,Cotton,136,36,20,6.925412377000001,3.72
Jenin,Cotton,104,47,18,7.633437412,3.59
Jenin,Cotton,133,47,23,6.827354668,4.0
Jenin,Cotton,126,38,23,6.176716425,3.71
Jenin,Cotton,126,50,19,6.6287228360000015,4.01
Jenin,Cotton,113,41,20,7.256877571,4.32
Jenin,Cotton,121,45,22,6.443785385,3.72
Jenin,Cotton,121,47,16,7.7232401510000015,3.62
Jenin,Cotton,129,60,22,5.947448589,4.73
Jenin,Cotton,107,45,25,7.2277455160000015,4.05
Jenin,Cotton,122,59,18,6.219469084,4.3
Jenin,Cotton,140,38,15,6.021439523,4.05
Jenin,Cotton,102,49,21,6.253343655,3.67
Jenin,Cotton,111,40,25,6.187455798999999,4.25
Jenin,Cotton,131,35,18,7.0576933660000005,3.6
Jenin,Cotton,135,43,16,6.720449769,3.56
Jenin,Cotton,100,46,18,6.4316895060000006,4.12
Jenin,Cotton,123,39,24,7.453106264,4.13
Jenin,Cotton,117,56,15,7.368258226,4.3
Jenin,Cotton,121,36,24,7.352401887,4.25
Jenin,Cotton,101,58,18,6.652143699,4.09
Jenin,Cotton,107,42,24,6.144631795,3.66
Jenin,Cotton,100,41,22,7.318802162000001,3.56
Jenin,Cotton,125,39,21,7.954629324,4.23
Jenin,Cotton,105,60,23,6.207652157,4.55
Jenin,Cotton,102,46,19,6.631005298,4.31
Jenin,Cotton,131,49,22,7.306918817000001,3.54
Jenin,Cotton,139,35,15,5.898293044,3.83
Jenin,Cotton,108,36,19,7.238566893,4.27
Jenin,Cotton,118,45,23,7.977651226,4.21
Jenin,Cotton,107,51,22,5.983075895,4.79
Jenin,Cotton,125,60,17,6.785723961,4.59
Jenin,Cotton,113,37,20,7.393441155,4.43
Jenin,Cotton,131,52,16,6.486068274,4.54
Jenin,Cotton,115,48,16,7.175934962,3.58
Jenin,Cotton,113,38,25,7.388265887999999,3.9
Jenin,Cotton,111,41,18,6.10539819,4.04
Jenin,Cotton,111,53,19,6.419536555,4.9
Jenin,Cotton,122,48,16,6.307585854,4.33
Jenin,Cotton,108,46,17,6.93221485,3.74
Jenin,Cotton,132,41,22,7.810865753,3.79
Jenin,Cotton,103,42,17,6.527541661,3.58
Jenin,Cotton,133,50,25,7.569454601,3.79
Jenin,Cotton,127,37,18,7.041065585,4.48
Jenin,Cotton,110,39,25,7.208795456,3.77
Jenin,Cotton,131,38,19,6.814341946,3.57
Jenin,Cotton,108,38,24,7.442217061,4.43
Jenin,Cotton,122,40,17,6.854558957,4.43
Jenin,Cotton,111,50,15,7.884550475,3.71
Jenin,Cotton,140,40,17,6.006085786,3.99
Jenin,Cotton,100,40,20,7.432043735,3.8
Jenin,Cotton,123,50,16,6.498052108,4.03
Jenin,Cotton,107,36,21,6.205263534,3.9
Jenin,Cotton,118,50,19,6.360812227,3.89
Jenin,Cotton,103,51,20,7.0466074339999984,4.34
Jenin,Cotton,133,57,19,7.947011366,4.85
Jenin,Cotton,129,47,20,6.281913857999999,4.32
Jenin,Cotton,116,52,19,6.114525877,4.33
Jenin,Cotton,114,40,23,6.7539780610000015,4.17
Jenin,Cotton,131,60,17,7.4250413160000015,4.45
Jenin,Cotton,107,43,18,6.745104394,3.54
Jenin,Cotton,123,44,21,7.6411165689999985,3.9
Jenin,Cotton,112,49,25,6.470135478,3.62
Jenin,Cotton,119,44,15,7.091992365,3.92
Jenin,Cotton,130,59,19,6.520403794,4.81
Jenin,Cotton,127,53,24,6.127939627999999,4.51
Jenin,Cotton,134,52,18,7.994679507000001,4.46
Jenin,Cotton,109,36,18,7.524707577,4.25
Jenin,Cotton,100,48,17,7.827877817999999,4.22
Jenin,Cotton,132,52,19,6.436691764,4.46
Jenin,Cotton,102,37,25,5.907930899,3.71
Jenin,Cotton,111,39,22,6.135025006,4.33
Jenin,Cotton,117,51,15,6.044556594,4.43
Jenin,Cotton,136,36,24,7.59781958,4.29
Jenin,Cotton,134,56,18,6.691268104,4.03
Jenin,Cotton,112,54,15,6.1754923060000015,4.41
Jenin,Cotton,105,56,15,7.272316208999999,4.94
Jenin,Cotton,140,45,15,5.801047545,3.68
Jenin,Cotton,126,46,25,6.757457943,3.51
Jenin,Cotton,106,49,24,6.983395572999999,3.81
Jenin,Cotton,121,53,19,7.976889497999999,4.61
Jenin,Cotton,108,60,17,6.558902588,4.71
Jenin,Cotton,116,56,17,7.979090365,4.72
Jenin,Cotton,100,52,19,7.903528672999999,4.34
Jenin,Cotton,129,43,16,6.73210948,3.92
Jenin,Cotton,118,44,23,6.6916904760000016,3.97
Jenin,Cotton,117,43,25,7.839849298,3.86
Jenin,Cotton,126,37,21,6.61448588,4.0
Jenin,Cotton,120,48,16,7.456971816,4.09
Jenin,Cotton,102,45,16,7.2942193,3.5
Jenin,Cotton,131,56,20,7.762647875,4.98
Jenin,Cotton,114,40,17,6.363406102000001,3.57
Jenin,Cotton,101,37,18,7.63737841,3.98
Jenin,Cotton,106,46,20,6.2006719760000015,3.89
Jenin,Cotton,113,38,20,6.364729934,4.27
Jenin,Cotton,102,53,21,6.913678684,4.5
Jenin,Cotton,110,39,18,7.766259768999999,4.32
Jenin,Cotton,107,58,15,7.55606399,4.29
Jenin,Cotton,120,60,15,7.288377241,4.56
